airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
38850588,10,213,1,Walk Cultural Dist • Will Rogers • Dickies • TCU,1,2,https://a0.muscache.com/im/pictures/dd902935-ef63-4876-9044-fabdddadbede.jpg?aki_policy=x_large,67,,-97.37598,,32.74442,67.6126,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850588,1,Fort-Worth
16189276,10,123,2,Modern Shipping Container Apt - 2 Units Combined,2,6,https://a0.muscache.com/im/pictures/463a52de-604d-44d2-9950-8fcbb3d60295.jpg?aki_policy=x_large,2,,-97.36298,,32.75338,551.111,Place,Entire home/apt,https://www.airbnb.com/rooms/16189276,1,Fort-Worth
27088300,10,281,1,FortWorth Retreat,1,2,https://a0.muscache.com/im/pictures/e1b3c1a0-bba9-4f65-9667-10cd4f89c5f8.jpg?aki_policy=x_large,43,,-97.28717,,32.88591,81.7719,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/27088300,1,Fort-Worth
20449973,9.9,112,2,Villa Jaen Home away from Home Located in Ft Worth,1,4,https://a0.muscache.com/im/pictures/90e8a044-828c-406d-bffe-05808025e176.jpg?aki_policy=x_large,98,,-97.333,,32.892,100.107,House,Entire home/apt,https://www.airbnb.com/rooms/20449973,1,Fort-Worth
22189669,9.9,173,1,Barrow’s Hideaway Haven II,1,1,https://a0.muscache.com/im/pictures/2bb24351-21aa-46ca-977f-68db76549d51.jpg?aki_policy=x_large,17,,-97.37336,,32.62719,36.9949,House,Private room,https://www.airbnb.com/rooms/22189669,1,Fort-Worth
34274663,9.9,292,1,Charming two bedroom two bath Historic Bungalow.,2,4,https://a0.muscache.com/im/pictures/cfe6d97e-f12d-4003-b7fb-df9fbb9d1a5e.jpg?aki_policy=x_large,14,,-97.37558,,32.73387,156.481,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/34274663,1,Fort-Worth
38850731,10,222,1,"Professional cleaning for this lux 1BD, fast wifi",1,4,https://a0.muscache.com/im/pictures/ecc517f5-a47d-4c12-b630-ff26d0987dcb.jpg?aki_policy=x_large,1,,-97.34239,,32.73227,104.192,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850731,1,Fort-Worth
21636209,9.9,277,1,The Turf House | Cozy guesthouse near downtown FW,1,4,https://a0.muscache.com/im/pictures/42c85cc4-56a1-4fe6-81de-c3e6c3bc78b0.jpg?aki_policy=x_large,75,,-97.39464,,32.76527,77.8643,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/21636209,1,Fort-Worth
34411139,9.9,244,2,Century-Old Simplicity on 6th!,3,7,https://a0.muscache.com/im/pictures/44a2cdad-3b2e-4242-816a-f7015c65d2b9.jpg?aki_policy=x_large,28,,-97.33941,,32.72454,167.083,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/34411139,0,Fort-Worth
41803971,4,61,2,"Modern 2BD on the Trinity River, fast wifi",2,6,https://a0.muscache.com/im/pictures/b21843d5-adda-4c11-8e9d-0b160a217a17.jpg?aki_policy=x_large,1,,-97.32967,9363788,32.76832,118.914,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41803971,0,Fort-Worth
1003785565,0,269,1,Get comfortable in this deluxe 1BD for longer stays,1,4,https://odis.homeaway.com/odis/listing/191c122c-7240-410c-b1bb-4c90b17dae3c.c10.jpg,0,9151834,-97.329693,,32.738188,153.689,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785565,0,Fort-Worth
39485383,,96,1,Oakland stay,1,1,https://a0.muscache.com/im/pictures/c8625c5b-a77f-48f3-bf5a-fde159e5df96.jpg?aki_policy=x_large,0,,-97.22725,,32.76335,100,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39485383,1,Fort-Worth
2228746,10,126,2,Furnished Monthly Stay in Near Southside Hot Spot!,1,2,https://a0.muscache.com/im/pictures/30039438/951a4342_original.jpg?aki_policy=x_large,1,,-97.32733,,32.74176,137.633,House,Entire home/apt,https://www.airbnb.com/rooms/2228746,1,Fort-Worth
27601598,9.3,3,1,Fort Worth Room 2 near AT&T Stadium and Downtown,1,2,https://a0.muscache.com/im/pictures/1e8b8b08-13da-4ccc-9344-0bdcb65d95c8.jpg?aki_policy=x_large,16,,-97.22009,,32.74309,27,House,Private room,https://www.airbnb.com/rooms/27601598,1,Fort-Worth
8842380,9.8,163,1,Gay-friendly couple in South West Fort Worth,1,2,https://a0.muscache.com/im/pictures/92f44452-8820-4d05-a2b5-5940e0d678ff.jpg?aki_policy=x_large,19,,-97.401,,32.639,30.4361,Townhouse,Private room,https://www.airbnb.com/rooms/8842380,1,Fort-Worth
1004275464,0,57,1,1 bedroom accommodation in Fort Worth,0,2,https://odis.homeaway.com/odis/listing/a4cc5aa9-074b-4915-bf12-633baebf22b3.c10.jpg,0,1965061vb,-97.30222,,32.84004,112.605,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004275464,0,Fort-Worth
39653696,10,80,1,CLEAN Cultural District Studio *stay safe*,1,1,https://a0.muscache.com/im/pictures/9e993135-b668-4cbc-a1c2-72ce552af332.jpg?aki_policy=x_large,2,,-97.36099,,32.75695,77.225,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/39653696,1,Fort-Worth
29431636,8.7,269,1,Single Bedroom in nice house near TCU/Fairmount,1,2,https://a0.muscache.com/im/pictures/09bc9572-2831-415e-9cac-93dc7445990c.jpg?aki_policy=x_large,3,,-97.35079,,32.70068,50,House,Private room,https://www.airbnb.com/rooms/29431636,0,Fort-Worth
36122465,9.8,270,1,The Cozy Back Yard Nook,0,4,https://a0.muscache.com/im/pictures/631e1541-eb5d-46dd-8646-bf90294a9b31.jpg?aki_policy=x_large,50,,-97.39023,,32.73391,101.146,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/36122465,1,Fort-Worth
24135685,9.8,291,1,Day Casa de Downtown,1,2,https://a0.muscache.com/im/pictures/96a53752-af70-4ce0-90c1-2fa4a3fa1535.jpg?aki_policy=x_large,166,,-97.31511,,32.74226,50.3693,House,Private room,https://www.airbnb.com/rooms/24135685,1,Fort-Worth
41127652,10,88,1,Camp Bowie Bungalow,1,3,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-41127652-unapproved/original/bf0c1d06-5763-4cd2-8c64-43520437029d.JPEG?aki_policy=x_large,5,,-97.37226,,32.7453,87.5,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/41127652,1,Fort-Worth
1003785681,0,247,2,Luxury 2BD in Fort Worth good for longer stays,2,6,https://odis.homeaway.com/odis/listing/f70e1021-308d-41b2-914d-a5bf2eaca630.c10.jpg,0,9151849,-97.329693,,32.738188,183.268,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785681,1,Fort-Worth
26811970,9.3,135,1.5,Cozy Private Room,1,2,https://a0.muscache.com/im/pictures/b346090b-3f5c-4b86-bab6-00de68090b47.jpg?aki_policy=x_large,37,,-97.24864,,32.87129,33.5929,House,Private room,https://www.airbnb.com/rooms/26811970,1,Fort-Worth
41427114,10,115,1,Quiet Hideaway,2,5,https://a0.muscache.com/im/pictures/1675dc02-fd13-40a6-bb92-80b066b5686e.jpg?aki_policy=x_large,6,,-97.38462,,32.73665,69.7634,House,Entire home/apt,https://www.airbnb.com/rooms/41427114,1,Fort-Worth
38513582,10,254,3,"Heart of Fort Worth, 4 Blocks from Dickies Arena",4,15,https://a0.muscache.com/im/pictures/c3c55397-8711-473b-acc9-2aa28f626954.jpg?aki_policy=x_large,4,,-97.37752,,32.73803,1024.12,House,Entire home/apt,https://www.airbnb.com/rooms/38513582,1,Fort-Worth
1003785583,0,272,1,"Upgraded living in this deluxe Studio, washer/dryer",0,2,https://odis.homeaway.com/odis/listing/b2404e6d-e08f-46db-b6cb-7a1f3fe95449.c10.jpg,0,9151826,-97.329693,,32.738188,119.639,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785583,1,Fort-Worth
27732315,9.9,254,1,FW Garage Apartment,1,2,https://a0.muscache.com/im/pictures/81eb3652-81e9-43e5-8a95-f55188dcd76d.jpg?aki_policy=x_large,84,,-97.33662,,32.71202,77.9143,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/27732315,1,Fort-Worth
257869,9.9,301,1,House w/ Pool in Cultural District/close2downtown,1,2,https://a0.muscache.com/im/pictures/18939849/1e854125_original.jpg?aki_policy=x_large,224,,-97.37834,,32.7436,118.694,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/257869,1,Fort-Worth
41804112,0,59,1,"Impressive 1BD condo, professionally-cleaned with self-checkin",1,4,https://a0.muscache.com/im/pictures/f4339e7f-8996-4ea1-8812-e600255eda2b.jpg?aki_policy=x_large,0,,-97.3305,9363796,32.76611,84.1345,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41804112,1,Fort-Worth
41774352,10,182,1,"Walking Distance to TCU, Stadiums and Restaurants",3,6,https://a0.muscache.com/im/pictures/7be5ff23-0424-4be5-8922-cca7e91594cd.jpg?aki_policy=x_large,5,,-97.35906,9410467,32.70459,199.1,House,Entire home/apt,https://www.airbnb.com/rooms/41774352,1,Fort-Worth
20121333,9.9,285,2,Entire Home -Top 10 centrally located in FW,2,5,https://a0.muscache.com/im/pictures/91d89222-88d9-4ec5-af12-3e988eb23f43.jpg?aki_policy=x_large,107,,-97.38513,,32.74022,132.968,House,Entire home/apt,https://www.airbnb.com/rooms/20121333,1,Fort-Worth
37146885,9.4,324,1,"Stockyard Station .5 Mi Stockyards ! TCU , B-Bobs",2,8,https://a0.muscache.com/im/pictures/865d6efb-787d-4815-808f-ac844e44b909.jpg?aki_policy=x_large,25,,-97.35422,,32.79162,149.31,House,Entire home/apt,https://www.airbnb.com/rooms/37146885,1,Fort-Worth
35740995,8.8,362,1.5,❤ of Hopsital district☀Safer@Home☀Netflix☀W/D. TP,3,10,https://a0.muscache.com/im/pictures/be8c610a-66a6-4919-9a20-11e480d8d3fe.jpg?aki_policy=x_large,21,,-97.33192,1618491vb,32.73318,124.312,House,Entire home/apt,https://www.airbnb.com/rooms/35740995,1,Fort-Worth
42388475,10,136,1,Tranquil 1 Bedroom close to Dickies Arena,1,3,https://a0.muscache.com/im/pictures/f0944881-719e-4f08-8c97-5ad6d2fa20ef.jpg?aki_policy=x_large,4,,-97.38026,,32.73974,77.2,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42388475,1,Fort-Worth
29860818,10,101,3,The mansion that is very peaceful & beautiful.,4,8,https://a0.muscache.com/im/pictures/0f207368-1c18-4ace-a4e3-fab3f50e33a6.jpg?aki_policy=x_large,2,,-97.33447,,32.90852,162.548,House,Private room,https://www.airbnb.com/rooms/29860818,1,Fort-Worth
39564390,10,151,1,Condo in gated community near Cultural District,1,3,https://a0.muscache.com/im/pictures/745fa6b5-39e3-4c4b-b497-5583d27bed24.jpg?aki_policy=x_large,3,,-97.36313,9213620,32.75712,77.6218,Condominium,Entire home/apt,https://www.airbnb.com/rooms/39564390,1,Fort-Worth
1003785567,0,233,1,"Upgraded living in this deluxe 1BD, washer/dryer",1,4,https://odis.homeaway.com/odis/listing/c062306b-7745-4e9f-b0ed-76500ee7d4ad.c10.jpg,0,9151832,-97.329693,,32.738188,153.174,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785567,1,Fort-Worth
36335247,,31,1,Magnolia BnB Getaway,1,2,https://a0.muscache.com/im/pictures/0d52d507-2803-456a-bb33-ea1e5836ea35.jpg?aki_policy=x_large,0,,-97.33713,,32.72471,79,House,Private room,https://www.airbnb.com/rooms/36335247,1,Fort-Worth
32168686,4,31,1,"TCU one private bedroom,gated, Gym,pool, very safe",1,1,https://a0.muscache.com/im/pictures/4a3bd43b-567f-4e99-9807-be59ab79fb84.jpg?aki_policy=x_large,0,,-97.38295,,32.71138,67.6667,Apartment,Private room,https://www.airbnb.com/rooms/32168686,1,Fort-Worth
31546123,9.7,247,1,Modern Private Room- Best Location,1,2,https://a0.muscache.com/im/pictures/d8676d91-4f9d-4ee9-85af-cb4376c70ae2.jpg?aki_policy=x_large,38,,-97.39263,,32.71946,57.9863,House,Private room,https://www.airbnb.com/rooms/31546123,1,Fort-Worth
1003785621,0,241,2,"Professsional cleaning for this lux 2BD, fast wifi",2,6,https://odis.homeaway.com/odis/listing/caac9bc7-5ea7-4f61-aa78-0402cbfa038f.c10.jpg,0,9151851,-97.329693,,32.738188,184.761,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003785621,0,Fort-Worth
38850738,,173,1,"Surround yourself in luxury in this cozy 1BD, self-checkin",1,4,https://a0.muscache.com/im/pictures/18f82a27-1bb8-4a83-af76-a9d31b0efcb5.jpg?aki_policy=x_large,0,,-97.34087,,32.7313,100.927,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850738,1,Fort-Worth
1008149551,0,14,2,NEW! Ranch Home < 9 Mi to Fort Worth Stockyards!,3,6,https://odis.homeaway.com/odis/listing/8ac8bc54-a8ec-43e1-b0af-dd49945f11b6.c10.jpg,0,9467993,-97.301404,,32.8737462,165,House,Entire home/apt,https://www.airbnb.com/rooms/1008149551,1,Fort-Worth
42383270,10,61,2,Lovelee Centreport Condo,3,5,https://a0.muscache.com/im/pictures/f389674b-5828-43a1-9abf-3cc734e8db7f.jpg?aki_policy=x_large,1,,-97.05669,,32.82015,105.263,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42383270,1,Fort-Worth
40588004,0,110,1,Stylish 1BD with sophisticated style - a perfect staycation!,1,4,https://a0.muscache.com/im/pictures/9fee3cbc-2550-4084-b17e-4eafc62b97b6.jpg?aki_policy=x_large,0,,-97.34128,9356396,32.73311,80.1852,Apartment,Entire home/apt,https://www.airbnb.com/rooms/40588004,1,Fort-Worth
41340485,9.7,165,2,"Modern Open Concept Home Close to Museums, Dickie''s Arena, TCU, Cultural District, & Downtown!",3,8,https://a0.muscache.com/im/pictures/cff5b804-8dba-4cd3-8176-036c91b9fd24.jpg?aki_policy=x_large,9,,-97.38706,9328464,32.71972,214.768,House,Entire home/apt,https://www.airbnb.com/rooms/41340485,1,Fort-Worth
26820745,9.9,196,1,Cozy Getaway - Near Cultural District & Downtown,1,2,https://a0.muscache.com/im/pictures/a659fd99-461a-4a30-8792-131a73cda0f7.jpg?aki_policy=x_large,46,,-97.37944,,32.73467,93.3953,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/26820745,1,Fort-Worth
26667382,9.4,357,2,Updated Eagle Mtn Lake Home Near Lake w/Boat Ramp!,3,12,https://a0.muscache.com/im/pictures/e9ed02b2-49b4-45fe-96f3-a41f66d4a92a.jpg?aki_policy=x_large,32,,-97.49947,7174533,32.94207,337.394,House,Entire home/apt,https://www.airbnb.com/rooms/26667382,1,Fort-Worth
27465768,,182,4.5,B&B Home near downtown Ft Worth & Stockyards,5,11,https://a0.muscache.com/im/pictures/a1755a40-545c-43a5-ad25-ecccc5c264fe.jpg?aki_policy=x_large,0,,-97.29407,,32.78107,800,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/27465768,1,Fort-Worth
29125971,9.7,208,1,Chic Home Fort Worth Fun,2,4,https://a0.muscache.com/im/pictures/34a73b19-37e0-463d-8694-070159ff9025.jpg?aki_policy=x_large,49,,-97.37276,,32.75175,157.712,House,Entire home/apt,https://www.airbnb.com/rooms/29125971,1,Fort-Worth
43080650,10,24,2,Peaceful Remodeled Home Minutes from Downtown!,3,9,https://a0.muscache.com/im/pictures/e32011a6-136f-4982-8791-8da42d8de4ea.jpg?aki_policy=x_large,1,,-97.43533,,32.7047,98.2727,House,Entire home/apt,https://www.airbnb.com/rooms/43080650,1,Fort-Worth
36322799,9.6,247,1,Luxury modern studio with professional cleaning,0,2,https://a0.muscache.com/im/pictures/b2d76402-3f6f-4924-8a40-157ef62f68ff.jpg?aki_policy=x_large,10,,-97.3411,,32.73196,89.0307,Apartment,Entire home/apt,https://www.airbnb.com/rooms/36322799,1,Fort-Worth
37335785,8.7,219,2,Home like Home - Entire house,3,6,https://a0.muscache.com/im/pictures/75c4b795-b0fc-4037-9cd6-b40177a9830f.jpg?aki_policy=x_large,6,,-97.30399,,32.88792,101.924,House,Entire home/apt,https://www.airbnb.com/rooms/37335785,1,Fort-Worth
29102333,9.3,128,1,"Escape One Peacefully, Full Access Ch. 1 ""Relax""",1,3,https://a0.muscache.com/im/pictures/3d4d3260-0034-4779-ba36-04f2652254e7.jpg?aki_policy=x_large,39,,-97.23743,,32.76749,87.8889,Apartment,Entire home/apt,https://www.airbnb.com/rooms/29102333,1,Fort-Worth
21939269,9.5,325,1.5,Fort Worth’s Above Beyond Ability Residence.,2,4,https://a0.muscache.com/im/pictures/52aae8d1-61bb-4bd5-8ab3-0db62d6ea64d.jpg?aki_policy=x_large,111,,-97.344,4777129,32.624,115.735,House,Entire home/apt,https://www.airbnb.com/rooms/21939269,1,Fort-Worth
4080309,9.4,140,1,Heart of the Cultural District Home,1,2,https://a0.muscache.com/im/pictures/56648132/51a7b859_original.jpg?aki_policy=x_large,101,,-97.3608,,32.75244,110,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/4080309,1,Fort-Worth
25163367,8.2,325,1,Comfy Home In Fort Worth,2,4,https://a0.muscache.com/im/pictures/afd58701-38f7-4648-90cb-5a16fd961e4f.jpg?aki_policy=x_large,41,,-97.33338,1440348vb,32.72339,133.385,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/25163367,1,Fort-Worth
37917198,9.5,151,2,Entire 3 bed 2 bath all to yourself up to 7 guests,3,7,https://a0.muscache.com/im/pictures/9d749e4c-05f0-4c13-b6d5-5690995e67dc.jpg?aki_policy=x_large,15,,-97.30721,,32.76376,186.826,House,Entire home/apt,https://www.airbnb.com/rooms/37917198,1,Fort-Worth
25780024,9.1,204,2,Beautiful 4 Bed Home with Pool Near Dickies Arena,4,8,https://a0.muscache.com/im/pictures/89483ea6-3b2d-4742-9110-907a790779b6.jpg?aki_policy=x_large,33,,-97.374,7132062,32.741,394.458,House,Entire home/apt,https://www.airbnb.com/rooms/25780024,1,Fort-Worth
1864933,10,88,1,Charming Guest Cottage,0,2,https://a0.muscache.com/im/pictures/da59075a-ea1b-43fe-bbee-c8b338e035bb.jpg?aki_policy=x_large,60,,-97.4254,,32.72692,100,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/1864933,1,Fort-Worth
43558661,,30,2,New 2 Bedroom Loft North Fort Worth!,2,6,https://a0.muscache.com/im/pictures/b75dbd50-518c-407b-81e3-08d114be55b5.jpg?aki_policy=x_large,0,,-97.28927,,32.83368,170,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43558661,1,Fort-Worth
33044295,10,81,1.5,Elegant Getaway - Private Upstairs Bedroom/Balcony,1,2,https://a0.muscache.com/im/pictures/33d2cdde-be75-4b52-9a79-e6213a0dcff5.jpg?aki_policy=x_large,1,,-97.42548,,32.92201,72,House,Private room,https://www.airbnb.com/rooms/33044295,1,Fort-Worth
27600421,9.9,43,1,Private Room near AT&T Stadium and Downtown,1,2,https://a0.muscache.com/im/pictures/33d3fa2d-ad08-4c5e-bf1c-98bd7c1aa709.jpg?aki_policy=x_large,25,,-97.22036,,32.74157,34.4146,House,Private room,https://www.airbnb.com/rooms/27600421,1,Fort-Worth
41804550,8,42,2,"Stay in in this 2BD apartment, self-checkin",2,6,https://a0.muscache.com/im/pictures/3120f695-0f02-46d3-8faf-2d39b3331b26.jpg?aki_policy=x_large,1,,-97.33136,9363820,32.76682,106.577,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41804550,1,Fort-Worth
1003839140,0,121,1,"Gorgeous 1BD condo on the Trinity River, professionally-cleaned",1,4,https://odis.homeaway.com/odis/listing/58e07ca1-f9a7-461a-898d-e54aa96d8c71.c10.jpg,0,9363828,-97.330174,,32.7672,137.91,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839140,0,Fort-Worth
34113230,9.7,352,1,Social Dist CVD-19 Prep Travel Nurses in TCU DTWN,1,5,https://a0.muscache.com/im/pictures/db8df3cc-795b-49bf-86d1-9cbf4f43137f.jpg?aki_policy=x_large,55,,-97.35454,,32.70383,129.029,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/34113230,1,Fort-Worth
31763286,10,291,1,Pitman House - Cozy and Welcoming,1,4,https://a0.muscache.com/im/pictures/05537115-7d6c-4b75-8c27-163efa2101c3.jpg?aki_policy=x_large,58,,-97.38472,,32.74208,82.5753,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/31763286,1,Fort-Worth
37055126,10,72,1,"Minutes from TCU, Dickies Arena, Downtown",2,6,https://a0.muscache.com/im/pictures/1311c49d-2a3b-4f43-922c-fb2f40ededb3.jpg?aki_policy=x_large,2,,-97.41657,,32.73297,203.806,House,Entire home/apt,https://www.airbnb.com/rooms/37055126,1,Fort-Worth
31415407,10,46,2,Beautiful Fairmount Bungalow - Close to Magnolia,3,6,https://a0.muscache.com/im/pictures/64578a87-e77f-4301-bbdc-381b92a6f961.jpg?aki_policy=x_large,21,,-97.33522,,32.72371,260.097,Bungalow,Entire home/apt,https://www.airbnb.com/rooms/31415407,1,Fort-Worth
42662704,9.9,114,2,Gorgeous & Luxurious Family Friendly Home In DFW,3,7,https://a0.muscache.com/im/pictures/a83ed221-0106-444f-8375-4748fb19ba60.jpg?aki_policy=x_large,17,,-97.28379,,32.86756,160.63,House,Entire home/apt,https://www.airbnb.com/rooms/42662704,1,Fort-Worth
18557788,9.9,226,1,Arlington Heights Guest House Cottage,1,2,https://a0.muscache.com/im/pictures/a21d96e6-fc97-4b75-9913-ee085660226d.jpg?aki_policy=x_large,171,,-97.38127,,32.73326,65.5583,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/18557788,1,Fort-Worth
42910634,10,104,2,"Open Concept Modern Farmhouse, Pet-Friendly too!",3,6,https://a0.muscache.com/im/pictures/b0535406-99bf-4462-b2a0-740239473746.jpg?aki_policy=x_large,5,,-97.23874,,32.88181,133.704,House,Entire home/apt,https://www.airbnb.com/rooms/42910634,1,Fort-Worth
37552826,9.4,190,1,Beautiful and calm place to live in.,1,3,https://a0.muscache.com/im/pictures/744c977e-a020-481e-9a7c-bde7cc3bb8a3.jpg?aki_policy=x_large,7,,-97.3405,,32.9129,41.7391,House,Private room,https://www.airbnb.com/rooms/37552826,1,Fort-Worth
43508114,,30,1,Luxury style with pool!,2,6,https://a0.muscache.com/im/pictures/dfc7c6a2-4535-4064-944f-e6b957274efc.jpg?aki_policy=x_large,0,,-97.2948,,32.83728,228,Condominium,Entire home/apt,https://www.airbnb.com/rooms/43508114,0,Fort-Worth
8522758,9.6,305,2,Beautiful lake front home,3,4,https://a0.muscache.com/im/pictures/108311618/a8634188_original.jpg?aki_policy=x_large,26,,-97.44682,,32.82316,308.602,House,Entire home/apt,https://www.airbnb.com/rooms/8522758,1,Fort-Worth
39752925,9.9,243,2,30%-40% OFF Super Clean House For Safe Isolation,3,10,https://a0.muscache.com/im/pictures/6584a7a9-2681-4ba9-8942-ef816364f600.jpg?aki_policy=x_large,28,,-97.356,1828777vb,32.7,188,House,Entire home/apt,https://www.airbnb.com/rooms/39752925,1,Fort-Worth
13841759,9.6,347,2.5,Amazing Metro Getaway! AT&T Stadium! Spa !,3,8,https://a0.muscache.com/im/pictures/da383c6f-8118-402b-a375-64811b132f00.jpg?aki_policy=x_large,134,,-97.18844,4246688,32.75728,205.452,House,Entire home/apt,https://www.airbnb.com/rooms/13841759,1,Fort-Worth
43104472,,18,2,"Fully furnished 2 bedroom, 2 bath in Fort Worth",2,4,https://a0.muscache.com/im/pictures/21968d74-01f3-4c3a-802f-47600c1c34c0.jpg?aki_policy=x_large,0,,-97.32541,,32.75535,57.6875,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43104472,0,Fort-Worth
4499396,9.9,248,1,Charming 1930''s Parkside Apartment,1,2,https://a0.muscache.com/im/pictures/56493925/ee03a837_original.jpg?aki_policy=x_large,242,,-97.33495,,32.70438,83.6591,Apartment,Entire home/apt,https://www.airbnb.com/rooms/4499396,1,Fort-Worth
1003845828,0,90,2,"Enhance your living experience in this 2BD condo, fast wifi",2,6,https://odis.homeaway.com/odis/listing/fdbe742f-c74a-4436-bab0-ae6698d58a7b.c10.jpg,0,9363851,-97.330174,,32.7672,154.985,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003845828,1,Fort-Worth
34836640,9.8,366,1,Downtown Star Master Retreat,1,2,https://a0.muscache.com/im/pictures/846621cc-b91b-4c19-9f67-c0e1cd6d30a7.jpg?aki_policy=x_large,8,,-97.30797,,32.73984,58.1078,House,Private room,https://www.airbnb.com/rooms/34836640,1,Fort-Worth
29773918,9.6,328,2,The West Biddison Near Blue Bonnet Circle & TCU,5,10,https://a0.muscache.com/im/pictures/091dca23-6f18-4733-b213-531d8650e519.jpg?aki_policy=x_large,57,,-97.361,,32.699,133.213,House,Entire home/apt,https://www.airbnb.com/rooms/29773918,1,Fort-Worth
1003839060,0,91,1,Cook at home in this 1BD apartment on the Trinity River,1,4,https://odis.homeaway.com/odis/listing/7aa2bae7-0219-415c-8a41-8b01c8d5309b.c10.jpg,0,9363775,-97.330174,,32.7672,132.236,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003839060,1,Fort-Worth
41804239,,30,1,Be mesmerized in this lux 1BD suite - perfect staycation!,1,4,https://a0.muscache.com/im/pictures/8d51cf9a-44d5-4664-811f-f87599f6c4ca.jpg?aki_policy=x_large,0,,-97.32976,,32.76623,108.438,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41804239,1,Fort-Worth
31292108,9,44,1,Great Location Central Fort Worth,2,6,https://a0.muscache.com/im/pictures/9481b348-05bf-4ae9-88da-39cd183b47c8.jpg?aki_policy=x_large,5,,-97.3752,7596282,32.7465,175,House,Entire home/apt,https://www.airbnb.com/rooms/31292108,0,Fort-Worth
26036378,9.2,331,1,Conveniently Located Cozy Cowtown Cottage!,1,4,https://a0.muscache.com/im/pictures/81e54824-04d3-49a5-a647-cc232f3c0e04.jpg?aki_policy=x_large,141,,-97.36627,,32.77728,62.7878,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/26036378,1,Fort-Worth
31881184,,264,2,Loft Style,1,2,https://a0.muscache.com/im/pictures/73272d1b-b2fe-4d4b-baf0-689015bd6eb7.jpg?aki_policy=x_large,1,,-97.19986,,32.75901,60,Loft,Private room,https://www.airbnb.com/rooms/31881184,1,Fort-Worth
42517261,10,61,3,Westside Hideaway,3,12,https://a0.muscache.com/im/pictures/a07a8a8a-3116-44d3-bf7c-44f21bc74864.jpg?aki_policy=x_large,1,,-97.39092,,32.73302,133,House,Entire home/apt,https://www.airbnb.com/rooms/42517261,1,Fort-Worth
42832299,9.3,78,1,Upscale 1BR Close to UNT Health Science Center,1,4,https://a0.muscache.com/im/pictures/9571a1b5-34ea-492b-8d74-7cb3e05fcae3.jpg?aki_policy=x_large,8,,-97.359,9451723,32.748,91.8829,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42832299,1,Fort-Worth
38850533,10,239,1,"An ideal home in this luxury Studio, self-checkin",0,2,https://a0.muscache.com/im/pictures/0feee07e-404a-4b81-a106-eaab60dbe8eb.jpg?aki_policy=x_large,2,,-97.34252,,32.73309,96.925,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38850533,1,Fort-Worth
1000391125,10,352,2,Spacious and Adorable 2B/2B near Downtown & TCU,2,8,https://odis.homeaway.com/odis/listing/1cd6efd3-0811-44a6-9325-d899b081a8f7.c10.jpg,27,4357680,-97.41196862,,32.71436104,120.247,Condo,Entire home/apt,https://www.airbnb.com/rooms/1000391125,0,Fort-Worth
