airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
19010512,9.3,House,1.0,"Amazing 1BR near lake, stadium, six flags, etc.",1,2,34.3333,https://a0.muscache.com/im/pictures/dec71ebb-f0c5-4ceb-9b00-9a0757c0a09b.jpg?aki_policy=x_large,32,-97.20024,32.68923,77,Private room,https://www.airbnb.com/rooms/19010512,1,Arlington
28107697,2.0,House,2.0,Romantic Vacation Home with Jacuzzi bathtub,2,10,392.5,https://a0.muscache.com/im/pictures/5756249e-9d5e-4a3d-bd37-1f6c1b2113f6.jpg?aki_policy=x_large,1,-97.19096,32.65727,92,Entire home/apt,https://www.airbnb.com/rooms/28107697,1,Arlington
40511671,9.8,House,2.0,"Easiest Walk to AT&T Stadium, Remodeled Home for 4",2,6,170.314,https://a0.muscache.com/im/pictures/6721973b-eee1-41a8-970c-42997e377d9a.jpg?aki_policy=x_large,10,-97.08909,32.755,256,Entire home/apt,https://www.airbnb.com/rooms/40511671,1,Arlington
31283645,9.7,House,2.5,Your Home away from Home,3,8,181.945,https://a0.muscache.com/im/pictures/ddf22d34-6030-47b5-aa2d-3a777265d5c4.jpg?aki_policy=x_large,47,-97.12101,32.62323,353,Entire home/apt,https://www.airbnb.com/rooms/31283645,1,Arlington
45839963,,House,1.0,★5 Minute Walk! AT&T Cowboys and Rangers Stadium!★,3,8,282.0,https://a0.muscache.com/im/pictures/49faa193-5550-4973-a767-b2dc0d87b451.jpg?aki_policy=x_large,0,-97.10073,32.74587,31,Entire home/apt,https://www.airbnb.com/rooms/45839963,1,Arlington
1000316284,10.0,House,2.5,Home Away From Home Near Cowboy Stadium,4,8,289.653,https://media.vrbo.com/lodging/34000000/33280000/33275400/33275369/04bdb9a7.c10.jpg,34,-97.09710543,32.65219579,276,Entire home/apt,https://www.airbnb.com/rooms/1000316284,1,Arlington
12432464,9.5,House,1.5,Elegant King Bedroom,1,2,32.0,https://a0.muscache.com/im/pictures/471dc2cd-7149-4a72-9e05-6313b574ddad.jpg?aki_policy=x_large,12,-97.07951,32.64545,52,Private room,https://www.airbnb.com/rooms/12432464,1,Arlington
45350012,,Apartment,1.0,Dallas Central,2,6,139.0,https://a0.muscache.com/im/pictures/22c6301e-4169-4884-93f9-9cd6d7c7e38f.jpg?aki_policy=x_large,0,-97.10187,32.74591,21,Entire home/apt,https://www.airbnb.com/rooms/45350012,1,Arlington
21597914,9.8,House,2.0,Comfortable Home Next to Stadium,3,6,226.951,https://a0.muscache.com/im/pictures/6e2eb83c-e24a-41db-8766-fa5517e8275e.jpg?aki_policy=x_large,120,-97.093,32.753,218,Entire home/apt,https://www.airbnb.com/rooms/21597914,1,Arlington
41852600,8.8,Apartment,2.0,Comfort @ Globe Life park & six Flags over Texas,2,5,91.2588,https://a0.muscache.com/im/pictures/aee2494c-4140-4972-966a-68c67809467a.jpg?aki_policy=x_large,17,-97.10393,32.76329,222,Entire home/apt,https://www.airbnb.com/rooms/41852600,1,Arlington
27135099,9.5,House,2.0,BEXAR,3,10,219.31,https://a0.muscache.com/im/pictures/ad94542e-f201-4856-b05a-581337c921de.jpg?aki_policy=x_large,28,-97.08955,32.75285,130,Entire home/apt,https://www.airbnb.com/rooms/27135099,1,Arlington
1002602946,10.0,house,2.5,"Your Texas Oasis near AT&T Stadium... Globe Life Park, Six Flag amusement parks.",4,6,213.914,https://media.vrbo.com/lodging/35000000/34280000/34271000/34270935/4de18c17.c10.jpg,9,-97.11864511,32.75636422,309,Entire home/apt,https://www.airbnb.com/rooms/1002602946,1,Arlington
44963597,9.3,Condominium,2.5,"Cozy Townhome walk to UTA, Downtown, mins to AT&T",2,4,126.577,https://a0.muscache.com/im/pictures/79ef593e-3942-4c02-b28c-06d6a359daf3.jpg?aki_policy=x_large,3,-97.10483,32.72701,31,Entire home/apt,https://www.airbnb.com/rooms/44963597,1,Arlington
37150514,9.7,House,2.0,Monthly+ stays in the Heart of Arlington/ Stadium,4,12,190.306,https://a0.muscache.com/im/pictures/7adc2675-ecce-41ee-b83d-d6347c59fe82.jpg?aki_policy=x_large,12,-97.12623,32.75015,143,Entire home/apt,https://www.airbnb.com/rooms/37150514,1,Arlington
25420653,9.2,House,2.0,"Great Home - Near AT&T Stadium, Six Flags and more",4,12,180.327,https://a0.muscache.com/im/pictures/a5960412-e271-4f3d-8280-10c41b1ca704.jpg?aki_policy=x_large,37,-97.08818,32.71175,331,Entire home/apt,https://www.airbnb.com/rooms/25420653,1,Arlington
22684129,8.0,House,2.0,Historic Arlington Home w/ Deck Near Attractions!,3,10,415.231,https://a0.muscache.com/im/pictures/047ed3a6-deed-4d93-942a-ca02cce2f590.jpg?aki_policy=x_large,11,-97.12521,32.73658,89,Entire home/apt,https://www.airbnb.com/rooms/22684129,1,Arlington
45186427,,Serviced apartment,2.0,Your home away from home | 2BR in Arlington,2,5,65.0,https://a0.muscache.com/im/pictures/c7b11292-2840-430c-85cd-35f67c821151.jpg?aki_policy=x_large,0,-97.136,32.663,31,Entire home/apt,https://www.airbnb.com/rooms/45186427,1,Arlington
45740485,,House,1.0,★3 Minute Walk! AT&T Cowboys and Rangers Stadium!★,2,6,266.5,https://a0.muscache.com/im/pictures/108cbb15-b73f-4ddf-b51a-06e6a12a839c.jpg?aki_policy=x_large,0,-97.09957,32.74702,31,Entire home/apt,https://www.airbnb.com/rooms/45740485,1,Arlington
45673828,,Room in hotel,3.0,3 Gorgeous Units! Close to Attractions and Pool!,3,16,285.0,https://a0.muscache.com/im/pictures/76b37765-e15b-452f-a3c8-ed88e043a4ab.jpg?aki_policy=x_large,0,-97.10913,32.75686,31,Private room,https://www.airbnb.com/rooms/45673828,1,Arlington
11221446,9.3,House,2.5,Arlington - Central to all DFW area - 45 Day Min.,2,4,80.0,https://a0.muscache.com/im/pictures/8cfaa219-dc3e-49b6-b613-62319557cc46.jpg?aki_policy=x_large,72,-97.19887,32.70807,7,Entire home/apt,https://www.airbnb.com/rooms/11221446,1,Arlington
1003689610,10.0,house,4.0,New Contemporary Home 5 min from ATnT Stadium Ball Park Six Flags Water Park,3,8,240.57,https://media.vrbo.com/lodging/40000000/39540000/39531800/39531710/46f52804.c10.jpg,6,-97.107245,32.739751,362,Entire home/apt,https://www.airbnb.com/rooms/1003689610,1,Arlington
43372614,9.8,House,1.0,HM Homes Hostel Room 1 Bed 1 (Long Term Available),1,1,18.0937,https://a0.muscache.com/im/pictures/754b6061-f5c6-412e-84db-53cfbb8a7f62.jpg?aki_policy=x_large,8,-97.16035,32.72416,136,Shared room,https://www.airbnb.com/rooms/43372614,1,Arlington
1003173677,10.0,house,1.0,Ultimate At& T experience,1,4,195.429,https://media.vrbo.com/lodging/36000000/35540000/35533000/35532961/746a0e0b.c10.jpg,7,-97.09699203,32.74897312,67,Entire home/apt,https://www.airbnb.com/rooms/1003173677,1,Arlington
42671980,9.1,House,2.0,Grand Prairie - Cozy Modern Home – DFW stay!,3,8,152.533,https://a0.muscache.com/im/pictures/aa9b906c-0d91-4e56-b78b-402726b92480.jpg?aki_policy=x_large,25,-97.04784,32.72994,234,Entire home/apt,https://www.airbnb.com/rooms/42671980,1,Arlington
45349181,9.3,Apartment,2.0,Kasa Arlington 2BD/2BA | Family Friendly with Pool + Self Check-In | Near UTA,2,6,163.385,https://a0.muscache.com/im/pictures/8fb60afc-dd89-4462-bd14-095d6508ae5f.jpg?aki_policy=x_large,14,-97.108,32.73684,31,Entire home/apt,https://www.airbnb.com/rooms/45349181,1,Arlington
39110326,10.0,House,1.0,1 Bedroom with Bath+Gameroom,1,2,44.0854,https://a0.muscache.com/im/pictures/90204ed4-8a8b-4e36-a18c-6c73b084d0c8.jpg?aki_policy=x_large,5,-97.10058,32.61071,335,Private room,https://www.airbnb.com/rooms/39110326,1,Arlington
1003903708,0.0,studio,1.0,Pop Art Studio with all amenities and Private Backyard,1,2,62.3793,https://media.vrbo.com/lodging/49000000/48490000/48482000/48481991/2cf50c5e.c10.jpg,0,-97.12864723,32.67770197,110,Entire home/apt,https://www.airbnb.com/rooms/1003903708,1,Arlington
39200936,8.3,House,1.0,Dog-friendly home w/covered carport - walking distance to AT&T Stadium!,2,6,117.928,https://a0.muscache.com/im/pictures/696f6636-1b1b-45fe-a357-0270f9a5c53e.jpg?aki_policy=x_large,6,-97.10526,32.749,275,Entire home/apt,https://www.airbnb.com/rooms/39200936,1,Arlington
43779930,10.0,Apartment,1.0,*Sanitized & Super Clean* Six Flags Suite*Luxe Bed,1,4,103.3,https://a0.muscache.com/im/pictures/3a031f19-f304-4bb2-bf22-d27f20937f1d.jpg?aki_policy=x_large,19,-97.10416,32.74988,150,Entire home/apt,https://www.airbnb.com/rooms/43779930,1,Arlington
39248776,10.0,Condominium,1.0,CORPORATE *Executive* Condo Newly Furnished Gated,1,4,74.4725,https://a0.muscache.com/im/pictures/6331201a-bcea-4a9a-be74-dee16a0f8148.jpg?aki_policy=x_large,2,-97.11454,32.78198,95,Entire home/apt,https://www.airbnb.com/rooms/39248776,1,Arlington
22470013,9.6,Apartment,2.0,Fully Furnished Corporate Apt 2/2 30 day minimum,2,6,101.311,https://a0.muscache.com/im/pictures/c2675644-af1e-4d8c-8daa-c7ffb4f47316.jpg?aki_policy=x_large,117,-97.111,32.748,99,Entire home/apt,https://www.airbnb.com/rooms/22470013,1,Arlington
2927803,9.7,House,4.5,Beautiful home in Arlington,5,10,660.778,https://a0.muscache.com/im/pictures/d3e6aa3e-3d17-419d-83d0-b5c7c19e4a52.jpg?aki_policy=x_large,42,-97.15713,32.68699,265,Entire home/apt,https://www.airbnb.com/rooms/2927803,1,Arlington
42139833,9.0,Condominium,1.5,In a sentimental mood,1,1,28.9804,https://a0.muscache.com/im/pictures/eceabd0e-f33c-4d35-bedc-988fffe783ac.jpg?aki_policy=x_large,4,-97.10405,32.72695,200,Private room,https://www.airbnb.com/rooms/42139833,1,Arlington
39975019,10.0,House,1.5,Queen Suite #10- GrandResidence @UT Arlington,1,2,61.1304,https://a0.muscache.com/im/pictures/0c8d022c-b738-4634-9bf9-f8e2a082995f.jpg?aki_policy=x_large,3,-97.11254,32.72371,218,Private room,https://www.airbnb.com/rooms/39975019,1,Arlington
45256115,,Serviced apartment,2.0,Your home away from home | 2BR in Arlington,2,5,61.0,https://a0.muscache.com/im/pictures/e8eb27cc-796a-4e59-b109-2bab3b131e99.jpg?aki_policy=x_large,0,-97.136,32.663,31,Entire home/apt,https://www.airbnb.com/rooms/45256115,1,Arlington
37665053,10.0,House,1.5,#6 -The Grand Residence @ UT Arlington,1,2,71.5773,https://a0.muscache.com/im/pictures/1b761f61-26e7-4c5d-b9a8-fda0b057b728.jpg?aki_policy=x_large,2,-97.11421,32.72221,163,Private room,https://www.airbnb.com/rooms/37665053,1,Arlington
40309822,8.8,House,2.0,Perfect for Groups Game Room-WALK TO AT&T STADIUM!,3,8,176.365,https://a0.muscache.com/im/pictures/1bf80407-8a7b-428b-b53a-040510dddfa6.jpg?aki_policy=x_large,16,-97.09286,32.75473,273,Entire home/apt,https://www.airbnb.com/rooms/40309822,1,Arlington
23185285,9.9,Townhouse,1.0,Cozy Condo in Entertainment District!,1,3,150.0,https://a0.muscache.com/im/pictures/f617a02e-9bfa-4665-839a-727e2814f9b9.jpg?aki_policy=x_large,32,-97.06817,32.77088,2,Entire home/apt,https://www.airbnb.com/rooms/23185285,1,Arlington
22504434,10.0,House,1.0,The Little Green Cottage,2,5,171.0,https://a0.muscache.com/im/pictures/d79ee6f7-ec22-47b7-836f-695e16eeea6e.jpg?aki_policy=x_large,39,-97.1845,32.68945,75,Entire home/apt,https://www.airbnb.com/rooms/22504434,1,Arlington
39368904,9.6,House,1.0,*1 BLOCK COWBOYS/RANGERS & ENTERTAINMENT DISTRICT!,1,4,102.17,https://a0.muscache.com/im/pictures/ca1667c6-e9f7-492e-b544-2b94c638b98b.jpg?aki_policy=x_large,25,-97.08966,32.74958,304,Entire home/apt,https://www.airbnb.com/rooms/39368904,1,Arlington
1004221329,0.0,house,1.0,New to Rental! Nestled in Arlington''s Entertainment District - Newly Updated - Quiet Neighborhood!,2,6,121.808,https://odis.homeaway.com/odis/listing/c755f71f-295c-40a6-82b3-7cfe470ba6cd.c10.jpg,0,-97.0906023,32.73615701,78,Entire home/apt,https://www.airbnb.com/rooms/1004221329,1,Arlington
29782214,10.0,Condominium,3.5,"SpaciousTownhouse in Arlington, TX Great Location",3,6,355.0,https://a0.muscache.com/im/pictures/c22128a3-49cf-4b92-9796-968f10a912d7.jpg?aki_policy=x_large,15,-97.08989,32.7546,33,Entire home/apt,https://www.airbnb.com/rooms/29782214,1,Arlington
37396082,9.6,Apartment,1.0,**AT&T Stadium** “Large Family Suite”,1,5,79.5383,https://a0.muscache.com/im/pictures/8f2854b6-c29f-4e0a-b3b3-d7ef62752207.jpg?aki_policy=x_large,73,-97.08074,32.77701,203,Entire home/apt,https://www.airbnb.com/rooms/37396082,1,Arlington
35674972,9.7,House,2.0,Best in town - Great for business travelers!,3,8,114.105,https://a0.muscache.com/im/pictures/2f272b01-1fb4-4806-851a-a55bdd032422.jpg?aki_policy=x_large,14,-97.175,32.656,136,Entire home/apt,https://www.airbnb.com/rooms/35674972,1,Arlington
23733523,9.4,Apartment,2.0,Arlington Boutique Living #2,2,6,181.444,https://a0.muscache.com/im/pictures/2360b293-3a51-43de-ae03-4745a4b0d51f.jpg?aki_policy=x_large,51,-97.10399,32.73279,33,Entire home/apt,https://www.airbnb.com/rooms/23733523,1,Arlington
37721961,9.4,Apartment,1.0,★Ace Location. Tastefully Decorated. All You Need.,2,5,100.78,https://a0.muscache.com/im/pictures/a75d35e1-2259-4a1b-8fcf-6d7dc492daa9.jpg?aki_policy=x_large,64,-97.0995,32.74579,178,Entire home/apt,https://www.airbnb.com/rooms/37721961,1,Arlington
33394349,9.6,House,2.0,"Newly updated house, walking distance from stadium",4,10,228.278,https://a0.muscache.com/im/pictures/7733173e-d49f-407f-b7a1-91ec51245902.jpg?aki_policy=x_large,92,-97.0947,32.75331,365,Entire home/apt,https://www.airbnb.com/rooms/33394349,1,Arlington
39975576,10.0,Townhouse,1.5,King Size Suite @ GrandResidence near UT Arlington,1,2,67.8373,https://a0.muscache.com/im/pictures/51e40ae4-4210-40f4-8afb-69777b4f152b.jpg?aki_policy=x_large,2,-97.11425,32.72334,190,Private room,https://www.airbnb.com/rooms/39975576,1,Arlington
44064874,7.5,Apartment,1.0,Arlington professional stay by hurricane harbor.,1,3,90.631,https://a0.muscache.com/im/pictures/5d3100eb-f1c8-463d-ae45-305c34693539.jpg?aki_policy=x_large,4,-97.08907,32.76532,48,Entire home/apt,https://www.airbnb.com/rooms/44064874,1,Arlington
1004225963,0.0,Apartment,2.0,2 Queen bed peaceful getaway 4 minutes from all 3 stadiums.,2,8,134.429,https://media.vrbo.com/lodging/51000000/50560000/50559800/50559702/6c4e9081.c10.jpg,0,-97.1013706,32.7457339,66,Entire home/apt,https://www.airbnb.com/rooms/1004225963,1,Arlington
39996045,10.0,Townhouse,1.5,Room # 3 & 4 - @ GrandResidence,2,4,108.486,https://a0.muscache.com/im/pictures/fe71489d-28c3-4398-a05b-8b2c268a46d9.jpg?aki_policy=x_large,1,-97.11441,32.72203,203,Private room,https://www.airbnb.com/rooms/39996045,1,Arlington
45507152,10.0,Villa,2.0,FOOTBALL IS BACK! Stay seconds from AT&T Stadium,3,8,195.05,https://a0.muscache.com/im/pictures/82f3ab5b-ce87-4171-9d28-66e6510efe3c.jpg?aki_policy=x_large,1,-97.10497,32.74868,54,Entire home/apt,https://www.airbnb.com/rooms/45507152,1,Arlington
38616874,10.0,Townhouse,1.0,Pop Art Studio with all amenities and Backyard,0,2,85.2076,https://a0.muscache.com/im/pictures/2b6f45d7-5962-44d0-9a1d-d47c72620102.jpg?aki_policy=x_large,8,-97.11903,32.70895,152,Entire home/apt,https://www.airbnb.com/rooms/38616874,1,Arlington
44999303,9.2,House,2.0,DIVING POOL & HOT TUB for your family w/Full Setup,3,10,422.487,https://a0.muscache.com/im/pictures/65517c2d-3c59-4403-8952-50fbfcf36b6e.jpg?aki_policy=x_large,5,-97.11168,32.62483,80,Entire home/apt,https://www.airbnb.com/rooms/44999303,1,Arlington
21025183,9.8,House,2.5,Spacious Pool Home Central to Dallas & Ft Worth!!,3,8,120.98,https://a0.muscache.com/im/pictures/12581240-4873-4b47-a198-223c91cd1e1b.jpg?aki_policy=x_large,21,-97.09013,32.77927,50,Private room,https://www.airbnb.com/rooms/21025183,1,Arlington
28890503,9.8,House,1.0,"RichiHouse, Arlington Entertainment, Center of DFW",2,6,161.112,https://a0.muscache.com/im/pictures/1593cd26-3895-4ded-922f-996ab8dd96f5.jpg?aki_policy=x_large,25,-97.15321,32.73829,197,Entire home/apt,https://www.airbnb.com/rooms/28890503,1,Arlington
1007666995,0.0,house,2.0,Stadium Escape - OZONE SANITIZED,4,12,192.727,https://odis.homeaway.com/odis/listing/b91c000c-ce78-4ef8-accd-2bcc14162054.c10.jpg,0,-97.138399,32.71402659,61,Entire home/apt,https://www.airbnb.com/rooms/1007666995,1,Arlington
31893480,9.6,Townhouse,0.0,Secured Parking ONLY for AT&T stadium events #3,1,4,33.7143,https://a0.muscache.com/im/pictures/739b725d-3e0c-4e11-9480-118e396a63ca.jpg?aki_policy=x_large,5,-97.10834,32.74521,61,Shared room,https://www.airbnb.com/rooms/31893480,1,Arlington
40923098,9.8,Townhouse,2.5,***BRAND NEW LUXURY CONDO***,2,7,170.673,https://a0.muscache.com/im/pictures/48b9b0d1-dfd9-4cef-9506-a5f469634ecd.jpg?aki_policy=x_large,15,-97.09002,32.75561,216,Entire home/apt,https://www.airbnb.com/rooms/40923098,1,Arlington
21978579,9.9,Guesthouse,1.0,"Arlington Cottage - Quaint, Detached & Private",2,4,124.959,https://a0.muscache.com/im/pictures/3aa1c68c-3ba7-4ff0-ab3c-1c59072251ac.jpg?aki_policy=x_large,103,-97.12766,32.72107,142,Entire home/apt,https://www.airbnb.com/rooms/21978579,1,Arlington
44295526,8.4,Apartment,1.0,Cowboys Stadium’s Stay,2,5,102.263,https://a0.muscache.com/im/pictures/6dcaf4e3-38e5-48ad-aa7c-97ec24d02ac6.jpg?aki_policy=x_large,5,-97.09109,32.76657,78,Entire home/apt,https://www.airbnb.com/rooms/44295526,1,Arlington
1004285893,0.0,apartment,1.0,Kasa | Arlington | Spacious Studio Apartment,1,4,108.898,https://odis.homeaway.com/odis/listing/47b9200c-8281-4d23-8342-e67d13ae3b0c.c10.jpg,0,-97.1077601,32.7361345,133,Entire home/apt,https://www.airbnb.com/rooms/1004285893,1,Arlington
29136251,9.1,House,1.5,Room # 7_ @ 607 Grand Residence at UT Arlington,1,2,58.9,https://a0.muscache.com/im/pictures/d048e18a-cc73-4422-b49e-0b1fad6ad063.jpg?aki_policy=x_large,15,-97.11382,32.72224,129,Private room,https://www.airbnb.com/rooms/29136251,1,Arlington
31670838,10.0,Apartment,1.0,6Bed+12Ppl+PrivatEntranceAPT+2Room+6SixFlag+Cowboy,2,12,115.667,https://a0.muscache.com/im/pictures/miso/Hosting-31670838/original/3e987d7e-627c-4960-a149-858cb9f23fd3.jpeg?aki_policy=x_large,2,-97.078,32.767,60,Entire home/apt,https://www.airbnb.com/rooms/31670838,1,Arlington
28629265,9.9,House,2.0,★Exclusive 1+ Acre Wooded Retreat by AT&T Stadium★,3,8,239.748,https://a0.muscache.com/im/pictures/42386001-db74-438a-b93e-2b70b2b73edb.jpg?aki_policy=x_large,126,-97.08914,32.75387,238,Entire home/apt,https://www.airbnb.com/rooms/28629265,1,Arlington
19412204,9.2,House,2.0,"* LONG TERM*Great home, in a safe and quite place.",3,7,176.429,https://a0.muscache.com/im/pictures/e8538aec-4e7d-4535-8c7a-c6c0d3c0d044.jpg?aki_policy=x_large,45,-97.10629,32.68572,38,Entire home/apt,https://www.airbnb.com/rooms/19412204,1,Arlington
42284323,9.9,Apartment,1.0,~Suite Life~ Mins AT&T Stadium*TX Live*Six Flags,0,3,62.456,https://a0.muscache.com/im/pictures/9b1f8054-eae8-43ab-8ca1-ad8b6607ee1f.jpg?aki_policy=x_large,29,-97.08036,32.77588,241,Entire home/apt,https://www.airbnb.com/rooms/42284323,1,Arlington
23723516,8.3,House,2.5,Arlington Home for Families and Groups,5,16,213.268,https://a0.muscache.com/im/pictures/717b06e0-295a-41c4-83a8-41f57f46e108.jpg?aki_policy=x_large,31,-97.14985,32.74744,162,Entire home/apt,https://www.airbnb.com/rooms/23723516,1,Arlington
22515627,9.3,Townhouse,2.0,"Cozy home near AT&T Stadium, Epic Indoor Waterpark",2,6,109.299,https://a0.muscache.com/im/pictures/93038421-281d-44d8-a0ac-aae0b8f1dee9.jpg?aki_policy=x_large,96,-97.07078,32.70398,146,Entire home/apt,https://www.airbnb.com/rooms/22515627,1,Arlington
45158548,,Apartment,1.5,King Town Home,1,2,45.0,https://a0.muscache.com/im/pictures/804849d9-9df7-4b3e-aa23-f6a47b21d955.jpg?aki_policy=x_large,0,-97.10543,32.70547,26,Private room,https://www.airbnb.com/rooms/45158548,1,Arlington
41010089,9.8,Apartment,1.0,2 Blocks from AT&T Stadium ★ Comfy Beds ★ Inviting,2,6,78.36,https://a0.muscache.com/im/pictures/54b3135b-1a16-48e3-a6db-e97fbc5cfdb2.jpg?aki_policy=x_large,43,-97.09969,32.74439,268,Entire home/apt,https://www.airbnb.com/rooms/41010089,1,Arlington
45725311,10.0,House,4.0,Arlington Magnolia House Walk To Stadiums,5,12,716.308,https://a0.muscache.com/im/pictures/a3919ed4-68c0-4158-8ae1-d4adbc2735f1.jpg?aki_policy=x_large,2,-97.09412,32.75543,31,Entire home/apt,https://www.airbnb.com/rooms/45725311,1,Arlington
1004285912,0.0,apartment,1.0,Kasa | Arlington | Classy Studio Apartment,1,4,107.012,https://odis.homeaway.com/odis/listing/39451fc3-8ac4-4069-a258-85244c6ba7b8.c10.jpg,0,-97.1077601,32.7361345,164,Entire home/apt,https://www.airbnb.com/rooms/1004285912,1,Arlington
1000755445,10.0,House,1.0,Cute 2 Bedroom within walking Distance to the AT&T Stadium (One Block)!!,2,6,223.038,https://odis.homeaway.com/odis/listing/cc7dd61e-fe33-4814-abd0-d98bc5c3f273.c10.jpg,18,-97.0993396,32.7474893,250,Entire home/apt,https://www.airbnb.com/rooms/1000755445,1,Arlington
21519353,9.5,Townhouse,2.5,3.8 miles to AT&T Stadium & Globe Life Park,3,8,169.853,https://a0.muscache.com/im/pictures/1a59b3ed-27d5-4e75-ae63-0290e21b81d5.jpg?aki_policy=x_large,72,-97.14757,32.73814,102,Entire home/apt,https://www.airbnb.com/rooms/21519353,1,Arlington
31993523,10.0,House,1.5,#1 & #2 The Grand Residence next to UT Arlington,2,4,134.167,https://a0.muscache.com/im/pictures/760de0e7-3ef1-46c9-adfe-1c6aae160e96.jpg?aki_policy=x_large,1,-97.11468,32.72329,61,Private room,https://www.airbnb.com/rooms/31993523,1,Arlington
35718652,9.3,Townhouse,1.5,"Luxury Townhome ,Six Flags, Cowboys, AT&T Stadiums",2,4,129.339,https://a0.muscache.com/im/pictures/acbf2169-537b-46ac-88a3-5361d49d0cad.jpg?aki_policy=x_large,22,-97.13483,32.7355,232,Entire home/apt,https://www.airbnb.com/rooms/35718652,1,Arlington
43620334,10.0,Apartment,1.0,Family Friendly* Updated Suite*WALK 2 AT&T Stadium,1,4,92.1975,https://a0.muscache.com/im/pictures/1da90c2e-8551-445a-9111-8b76bdcc2d1f.jpg?aki_policy=x_large,12,-97.10239,32.75098,115,Entire home/apt,https://www.airbnb.com/rooms/43620334,1,Arlington
1000224007,8.0,house,2.5,Recently remodeled home in the perfect location!,3,8,225.343,https://odis.homeaway.com/odis/listing/b4e10227-fac5-4e7d-ba13-bdfef42d0242.c10.jpg,80,-97.1494903564453,32.6844100952148,366,Entire home/apt,https://www.airbnb.com/rooms/1000224007,1,Arlington
44064628,8.3,Apartment,1.0,Arlington professional stay by Cowboys stadium.,1,3,77.7523,https://a0.muscache.com/im/pictures/2822f693-f29d-4069-89e8-f2b6a24eb426.jpg?aki_policy=x_large,8,-97.08894,32.76413,110,Entire home/apt,https://www.airbnb.com/rooms/44064628,1,Arlington
1004285932,0.0,apartment,1.0,Kasa | Arlington | Stylish Studio Apartment,1,4,108.592,https://odis.homeaway.com/odis/listing/91ac27c9-14c5-4762-82ff-763e1cfb3cd4.c10.jpg,0,-97.1077601,32.7361345,133,Entire home/apt,https://www.airbnb.com/rooms/1004285932,1,Arlington
45673827,,Room in hotel,1.0,Travel Escape! Lovely Unit! Close to Attractions!,1,6,95.0,https://a0.muscache.com/im/pictures/0352b281-7083-4504-b5ec-a57fb73e78d7.jpg?aki_policy=x_large,0,-97.11073,32.75751,31,Private room,https://www.airbnb.com/rooms/45673827,1,Arlington
16666648,9.8,House,2.0,"Walk to AT&T Stadium, Ballpark and Texas Live!",3,8,274.006,https://a0.muscache.com/im/pictures/19c92b80-277c-4f04-86b3-5c913a1db6a0.jpg?aki_policy=x_large,149,-97.091,32.75411,207,Entire home/apt,https://www.airbnb.com/rooms/16666648,1,Arlington
9476221,9.4,House,2.5,2900sqft 5bds/2.5 Ba w/POOL Cowboys No Clng Fee,4,10,330.656,https://a0.muscache.com/im/pictures/2a18d112-27a1-4a90-a6d5-d1bb20f1f9fe.jpg?aki_policy=x_large,123,-97.11515,32.62792,273,Entire home/apt,https://www.airbnb.com/rooms/9476221,1,Arlington
41830531,9.6,Apartment,1.5,5min away from UTA and 10 from AT&T stadium.,1,3,21.6071,https://a0.muscache.com/im/pictures/08f84552-3fc6-41c7-bc02-72eb5b547ccc.jpg?aki_policy=x_large,14,-97.1149,32.72245,92,Private room,https://www.airbnb.com/rooms/41830531,1,Arlington
18348479,9.9,House,2.0,"Updated, Comfy Home in Entertainment District",3,7,243.042,https://a0.muscache.com/im/pictures/7a4b4d83-75dc-4fcc-99a9-094272c281c7.jpg?aki_policy=x_large,135,-97.093,32.755,256,Entire home/apt,https://www.airbnb.com/rooms/18348479,1,Arlington
43442838,10.0,Condominium,1.5,Cozy 2 BR North Arlington Condo Near ATT Stadium,2,4,142.14,https://a0.muscache.com/im/pictures/7e6a6fc4-3972-461c-b7e0-6692d545cfe0.jpg?aki_policy=x_large,3,-97.09456,32.76911,86,Entire home/apt,https://www.airbnb.com/rooms/43442838,1,Arlington
38746944,9.2,House,1.5,#8 @ 607 Grand Residence,1,2,62.317,https://a0.muscache.com/im/pictures/2f18f781-5bb5-459f-9184-daaf9f3cef0d.jpg?aki_policy=x_large,10,-97.11447,32.72331,295,Private room,https://www.airbnb.com/rooms/38746944,1,Arlington
44064753,8.0,Apartment,1.0,Arlington Professional stay by six flags,1,3,78.8906,https://a0.muscache.com/im/pictures/d643dd6a-cf8a-40d8-8985-d2962e8be4a3.jpg?aki_policy=x_large,5,-97.08894,32.76596,110,Entire home/apt,https://www.airbnb.com/rooms/44064753,1,Arlington
39731248,9.0,Apartment,1.0,Minutes from Cowboys & Rangers Stadium‼️,1,4,183.438,https://a0.muscache.com/im/pictures/c8e2d292-e003-415f-9942-cfd20b7d5b6a.jpg?aki_policy=x_large,2,-97.10188,32.7737,56,Entire home/apt,https://www.airbnb.com/rooms/39731248,1,Arlington
1229464,9.7,House,2.0,"Cowboy Stadium Homes ,LLC Corporate rentals Unit 2",3,10,308.903,https://a0.muscache.com/im/pictures/miso/Hosting-1229464/original/7d44cf2d-0ad8-4f15-b211-93fb2e02e76d.jpeg?aki_policy=x_large,71,-97.09933,32.74719,136,Entire home/apt,https://www.airbnb.com/rooms/1229464,1,Arlington
